route_id,service_id,trip_id,trip_headsign,block_id,trip_short_name,direction_id,wheelchair_accessible,shape_id
沖舘・新田線(45021),土日祝,土日祝_19時05分_系統45021,W53野木和団地（沖館・新田線）,,,0,1,45021
国道・古川線(6172),土日祝,土日祝_19時08分_系統6172,A1小柳団地→青森駅（国道・古川線）,,,1,1,6172
浪館通り線(35161),土日祝,土日祝_19時10分_系統35161,P40慈恵会病院（浪館通り線）,,,0,1,35161
造道・八重田線(3022),土日祝,土日祝_19時11分_系統3022,C10新町→東部〈営〉（造道・八重田線）,,,0,1,3022
石江・新城線(39051),土日祝,土日祝_19時12分_系統39051,T50西部〈営〉（石江・新城線）,,,0,1,39051
造道・八重田線(45142),土日祝,土日祝_19時16分_系統45142,C12県立中央病院（造道・八重田線）,,,1,1,45142
新町線(49022),土日祝,土日祝_19時20分_系統49022,B1青森駅（新町線）,,,1,1,49022
国道・古川線(39322),土日祝,土日祝_19時20分_系統39322,A1青森駅（国道・古川線）,,,1,1,39322
横内環状線(14022),土日祝,土日祝_19時20分_系統14022,K32横内環状→青森駅（観光通り線）,,,1,1,14022
造道・八重田線(1062),土日祝,土日祝_19時21分_系統1062,C12古川→県立中央病院（造道・八重田線）,,,0,1,1062
松森・浜館線(12061),土日祝,土日祝_19時22分_系統12061,H21戸山団地（松森・浜館線）,,,0,1,12061
国道・古川線(35162),土日祝,土日祝_19時24分_系統35162,A1青森駅（国道・古川線）,,,1,1,35162
小柳線(6161),土日祝,土日祝_19時25分_系統6161,F10東部〈営〉（小柳線(桜川経由)）,,,0,1,6161
国道・古川線(22022),土日祝,土日祝_19時26分_系統22022,A1観光通り→青森駅（国道・古川線）,,,1,1,22022
浪館通り線(35161),土日祝,土日祝_19時27分_系統35161,P40慈恵会病院（浪館通り線）,,,0,1,35161
石江・新城線(39181),土日祝,土日祝_19時30分_系統39181,T50西部〈営〉（石江・新城線）,,,0,1,39181
観光通り線(16031),土日祝,土日祝_19時30分_系統16031,K31公立大学（観光通り線）,,,0,1,16031
横内環状線(14021),土日祝,土日祝_19時30分_系統14021,J32横内環状→青森駅（中筒井線）,,,1,1,14021
国道・古川線(1061),土日祝,土日祝_19時32分_系統1061,A1青森駅（国道・古川線）,,,1,1,1061
新町線(12082),土日祝,土日祝_19時33分_系統12082,B1明の星→青森駅（新町線）,,,1,1,12082
観光通り線(21021),土日祝,土日祝_19時35分_系統21021,K34市民病院（観光通り線）,,,0,1,21021
浜田循環(80031),土日祝,土日祝_19時35分_系統80031,M35浜田循環→青森駅（旭町通り線）,,,1,1,80031
国道・古川線(45132),土日祝,土日祝_19時40分_系統45132,A1青森駅（国道・古川線）,,,1,1,45132
浪館通り線(38051),土日祝,土日祝_19時42分_系統38051,P41細越（浪館通り線）,,,0,1,38051
国道・古川線(1021),土日祝,土日祝_19時43分_系統1021,A1青森駅（国道・古川線）,,,1,1,1021
造道・八重田線(1022),土日祝,土日祝_19時44分_系統1022,C10古川→東部〈営〉（造道・八重田線）,,,0,1,1022
沖館・新田線(45131),土日祝,土日祝_19時45分_系統45131,W53野木和団地（沖館・新田線）,,,0,1,45131
横内環状線(14022),土日祝,土日祝_19時47分_系統14022,K32横内環状→青森駅（観光通り線）,,,1,1,14022
国道・古川線(35162),土日祝,土日祝_19時48分_系統35162,A1青森駅（国道・古川線）,,,1,1,35162
石江・新城線(39051),土日祝,土日祝_19時49分_系統39051,T50西部〈営〉（石江・新城線）,,,0,1,39051
造道・八重田線(39231),土日祝,土日祝_19時50分_系統39231,C12県立中央病院（造道・八重田線）,,,1,1,39231
中筒井線(9021),土日祝,土日祝_20時00分_系統9021,J32幸畑団地（中筒井線）,,,0,1,9021
浜田循環(80041),土日祝,土日祝_20時00分_系統80041,K35浜田循環→青森駅（観光通り線）,,,1,1,80041
石江・新城線(39051),土日祝,土日祝_20時04分_系統39051,T50西部〈営〉（石江・新城線）,,,0,1,39051
明の星通り線(12141),土日祝,土日祝_20時05分_系統12141,G21戸山団地（明の星通り線）,,,0,1,12141
国道・古川線(1061),土日祝,土日祝_20時05分_系統1061,A1青森駅（国道・古川線）,,,1,1,1061
浪館通り線(35161),土日祝,土日祝_20時06分_系統35161,P40慈恵会病院（浪館通り線）,,,0,1,35161
石江・新城線(21032),土日祝,土日祝_20時07分_系統21032,T50西部〈営〉（石江・新城線）,,,1,1,21032
国道・古川線(35162),土日祝,土日祝_20時07分_系統35162,A1青森駅（国道・古川線）,,,1,1,35162
造道・八重田線(45022),土日祝,土日祝_20時08分_系統45022,C10県病→東部〈営〉（造道・八重田線）,,,1,1,45022
旭町通り線(28111),土日祝,土日祝_20時09分_系統28111,M43朝日放送（旭町通り線）,,,0,1,28111
沖館・新田線(45131),土日祝,土日祝_20時11分_系統45131,W53野木和団地（沖館・新田線）,,,0,1,45131
小柳線(6161),土日祝,土日祝_20時12分_系統6161,F10東部〈営〉（小柳線(桜川経由)）,,,0,1,6161
造道・八重田線(49021),土日祝,土日祝_20時18分_系統49021,C11浅虫温泉駅（造道・八重田線）,,,0,1,49021
浪館通り線(38042),土日祝,土日祝_20時18分_系統38042,P41細越（浪館通り線）,,,0,1,38042
新町線(12082),土日祝,土日祝_20時20分_系統12082,B1明の星→青森駅（新町線）,,,1,1,12082
国道・古川線(39052),土日祝,土日祝_20時20分_系統39052,A1青森駅（国道・古川線）,,,1,1,39052
石江・新城線(39051),土日祝,土日祝_20時27分_系統39051,T50西部〈営〉（石江・新城線）,,,0,1,39051
横内環状線(14022),土日祝,土日祝_20時30分_系統14022,K32横内環状→青森駅（観光通り線）,,,1,1,14022
国道・古川線(45132),土日祝,土日祝_20時30分_系統45132,A1青森駅（国道・古川線）,,,1,1,45132
国道・古川線(1051),土日祝,土日祝_20時30分_系統1051,A1青森駅（国道・古川線）,,,1,1,1051
石江・新城線(16132),土日祝,土日祝_20時30分_系統16132,T50西部〈営〉（石江・新城線）,,,1,1,16132
横内環状線(14021),土日祝,土日祝_20時30分_系統14021,J32横内環状→青森駅（中筒井線）,,,1,1,14021
浜田循環(80031),土日祝,土日祝_20時35分_系統80031,M35浜田循環→青森駅（旭町通り線）,,,1,1,80031
松森・浜館線(12061),土日祝,土日祝_20時35分_系統12061,H21戸山団地（松森・浜館線）,,,0,1,12061
小柳線(6161),土日祝,土日祝_20時40分_系統6161,F10東部〈営〉（小柳線(桜川経由)）,,,0,1,6161
国道・古川線(39182),土日祝,土日祝_20時41分_系統39182,A1青森駅（国道・古川線）,,,1,1,39182
造道・八重田線(1052),土日祝,土日祝_20時41分_系統1052,C10古川→東部〈営〉（造道・八重田線）,,,0,1,1052
中筒井線(15031),土日祝,土日祝_20時43分_系統15031,J20昭和大仏（中筒井線）,,,0,1,15031
国道・古川線(35162),土日祝,土日祝_20時43分_系統35162,A1青森駅（国道・古川線）,,,1,1,35162
沖館・新田線(45131),土日祝,土日祝_20時46分_系統45131,W53野木和団地（沖館・新田線）,,,0,1,45131
石江・新城線(39122),土日祝,土日祝_20時52分_系統39122,T50西部〈営〉（石江・新城線）,,,0,1,39122
国道・古川線(45132),土日祝,土日祝_20時54分_系統45132,A1青森駅（国道・古川線）,,,1,1,45132
造道・八重田線(39202),土日祝,土日祝_20時55分_系統39202,C10県病→東部〈営〉（造道・八重田線）,,,1,1,39202
浪館通り線(35161),土日祝,土日祝_20時59分_系統35161,P40慈恵会病院（浪館通り線）,,,0,1,35161
観光通り線(16031),土日祝,土日祝_21時00分_系統16031,K31公立大学（観光通り線）,,,0,1,16031
中筒井線(9021),土日祝,土日祝_21時05分_系統9021,J32幸畑団地（中筒井線）,,,0,1,9021
造道・八重田線(1022),土日祝,土日祝_21時18分_系統1022,C10古川→東部〈営〉（造道・八重田線）,,,0,1,1022
観光通り線(22021),土日祝,土日祝_21時20分_系統22021,K37問屋町（観光通り線）,,,0,1,22021
沖館・新田線(45131),土日祝,土日祝_21時22分_系統45131,W53野木和団地（沖館・新田線）,,,0,1,45131
国道・古川線(1051),土日祝,土日祝_21時23分_系統1051,A1青森駅（国道・古川線）,,,1,1,1051
明の星通り線(12141),土日祝,土日祝_21時25分_系統12141,G21戸山団地（明の星通り線）,,,0,1,12141
造道・八重田線(1052),土日祝,土日祝_21時31分_系統1052,C10古川→東部〈営〉（造道・八重田線）,,,0,1,1052
